reviewId,content,score
0ea722f4-8bb6-408c-a39e-ecf63b49a0d8,Id be lost w out it,5
dea6ec47-b47a-4bfa-a61d-ac51324ee6f4,"I have not have any problems with messenger, until today. I was messaging a friend when out of now it started saying that it couldn't deliver my message. The app is up to date and my phone was connected to the internet so idk what the issue was. I even tried restarting my phone but that didn't work. Hope the issue gets solved soon.",2
ce1f44c8-7c08-48f3-a2ba-60108d4d75b7,Good,5
df5b0a8e-3019-46fd-a4bd-ead0c78806c1,to slow,2
84c90653-9536-4ba6-9ee2-f71db12e2671,Multiple deletion of messages should be available. It's a hassle that you want to delete each message. Make this app more convenient for us users.,1
bfd56033-89af-4ee8-8e60-ebff06d857b0,Remove the end to end encrypt pls😞😞,1
4b39ce9e-565b-4df8-acac-a385bc4adf97,Savanus,5
739e9e72-9da1-43b4-930b-936a44ba3a21,Hate the new end-to-end encrypted messaging! I will be devastated if I lose some messages from loved ones who are no longer here! Example being my dad who died of skin cancer a couple years ago! I also can't see some messages I have previously sent or others have previously sent to me if I reinstall or install messenger app from new device! Not cool! :( 👎,3
b84214b5-50c9-4be5-b500-ee779e09a2e7,"Can we suggest that next update the video call must have a features like screen lock mode, I have a toddler and I am away from home I miss my family, this app help me a lot by providing such wonderful service but when my todler on video call we cant communicate clearly by the way she taps everything in the screen, please just one request screen lock mode or feature for people like us. Hope you understand . Thank you",4
08a9a158-7aee-4ea0-9b22-91eee12596aa,"Why auto off chat head & start bubble,",3
d6771368-4611-451c-a88c-650219043176,Good,1
4de31cec-b07a-4668-832e-4d445391bb97,It's app really a great app,2
b0eebce8-b8f9-46c3-bfc4-3753fd00917b,Good,5
93de3335-d744-4e9a-804e-477662722eb5,Vinayak,5
9f9fa447-400e-4756-a3ab-5b8719296c6d,New update is not for me please back old.,1
1354ac1b-083c-4011-80b5-3a02a067839d,👍,5
0b849c5c-3af3-4dbc-949c-16d4ed922427,Nice,5
f9d67cdc-83fa-4e34-a170-89e97cb946f7,so far.. has been mostly good.,4
af5f7cf7-85bf-4c14-814c-804f878cecfe,Grea,5
5b3494b8-a088-4b1f-a174-bb64f7b40065,bulok,1
8228b4ce-4569-4d0a-81dc-333f45190410,Excellent Job,5
d5f245ab-b9ca-43d3-aede-97a15e1b3916,I love it***,5
c727e3a2-352a-4e90-a456-398096ab6c15,Good and nice,5
b58a256e-9409-455d-827d-8046c59bbb56,Hehe,5
5cea142f-ff5b-4e88-bc44-b92e0ad5c304,i Will missed you Defi - ni T ely % jab Aap tagore Park se Apne gaav / Chandan pur ke Liye station ke Liye nik - Le -o g - E .,5
03511dbb-3bfc-417d-9da5-24658b79bf5d,"What's the point of saving your password if it's not actually going to save? Thanks for the headache. Edit: this app is nothing but problems, I'm in a crisis is situation, trying to send a voice message to a friend and it won't even send, no matter what I try.",1
cfe74f20-3042-48f0-9818-bb3519117b5d,Nice,5
8d3c05fd-3545-4565-99c7-96eea65f51ac,It ask me everytime I check my messages to install. It is installed.,1
824c81ba-2f19-473e-8a6e-8df7f0e4411b,★★★★★,1
ddb23ac5-acbc-441c-b2aa-2bc5a8492b75,good app❤️,5
404cfc46-fff6-4730-af36-eb7daec58427,Always acting crazy !!!!,1
0ec82f37-ebc5-4b76-a3a4-c84700844143,Disappointing,1
bfce4c79-7c2c-4202-8bcb-7d2df85d2ab7,Love it,5
3abbd426-8ff5-4063-8470-bd80e86da53f,suck update,1
630a4301-60e5-4390-9252-8b8821848912,"Got forced into end to end encryption and all my chat videos and images over the last ten years vanished. Now I can't send videos and just get a ""This message is not available on this app version."" right next to an exclamation with ""Unable to send"" - utterly useless app.",1
34e18bd2-eac6-44b6-be59-a376406aaa7f,Ok,5
7fba61a0-a810-4400-90cc-5aaf81f79bb0,"Please remove the one time pin, it's so hassle.",1
ca295fa3-2da9-4a01-90bb-014dddb77174,Reviews my edit,4
46b3a729-bef0-4226-adc5-ea5999a32138,My favorite app Good storage worlds no 1 ..,5
65131997-928b-4bd8-a0d8-a949c9b5b708,Good,5
5701855a-821a-417a-9661-46580f05cbfb,Good,5
b5d73e8e-8cc3-4ca2-8f6a-6f81aadf731e,Why can't I see my messages 😕,3
96acafce-8349-4225-b9c9-f10c2b44ff9e,Great,5
bba487fe-e091-4b8d-98c4-9c60c310c1e2,Nag lalag,1
accb9275-1f4b-497f-8a67-c240721d089a,"the update end to end is sucks!, just bring back the old messenger",1
6a787ea8-000c-4363-9752-fe15b0ed33ee,"i dont want the end to end encryption update, it prohibited me to see my past messages with my friends, i dont want it",1
72c97f81-fd69-4bec-822f-fcd75dce510b,Very more error,1
3db4f5f8-6c67-4eff-93e2-75043d42c840,"Please delete the new update ( end-to-end encrypted) I want our Conversations back!! I don't like it! Remove the end-to-end encrypted!!! The photos, videos and link are no longer in our messenger ,Fix the problem",1
1122ba39-920c-416b-a8ab-4364f50cfed6,Excellent,5
f84b1bf1-52f3-4005-bdab-2d2ab6a65ab2,Very. Good app,5
9e122e64-5f57-429f-8214-7eb403b87a12,Good,5
dcdd3d4d-45a5-429f-9c5b-322613fd5b9b,Okyy,4
0d202853-1296-4caa-b5a9-b48c189aca83,Unable to send any messages. This is very frustrating. Please fix this.,3
25daa357-0e60-4381-8eb6-639362e1f7d7,"I've been using this app for years. It's convenient and so easy to use. I also like the new updates like putting a pin access and editing your message. However, I would like to suggest to also add another feature where we can pin a conversation especially for businesses so that we don't miss out messages or left unread. I hope you can work on this one. Thank you.",4
6098c33a-979c-455a-b4d1-8fcef50587e4,Good,5
e1e914f2-40ef-4c58-bb9b-0cd123fec6a1,Nic,5
edad6af9-0b29-4515-a97e-092f8cb5c124,I want to use this app because I want use it,5
e98f8610-cdda-4440-8e7a-9341fc0b7b74,Very slow can't send messages,1
df1130ba-3846-433e-8ccb-c8c58ea71fae,Good,5
be9af05e-7113-4ef7-9a21-107ea67c5752,"It an special app , especially for private talks there is password and everything needed",3
6f3de480-0c45-43c8-860c-335c90fff39e,Very good,5
6035b458-4b5a-428e-834f-23d7388e59c2,jaalale,1
a0253784-a6da-4c4e-8ca7-4f86265432ea,Good,5
5b0cd806-6d58-409f-be67-828a62865546,This app became a total garbage! It wont let me send any videos on it anymore. It crashed and I lost all my data. Had to install it again and its still not working. Switching to whatapp,1
cb0014f5-5011-4081-8c3f-9df5a4d6035c,"I've had a experience when I download it , it was just fine and when I log in to my next acc it was just loading, so I cancel it and tadda nothings happen",1
c8d9ce9d-591d-4009-b023-537d3a057bcb,"I don't want the end to end encryption, plsssss fix this I have trouble opening my old message when I Iog in account to a new device😡",1
6535cdf5-d76a-4733-a0b1-f96d479abf49,Good,3
4033f9dd-213b-4b0b-8d38-f3fec2ec6c87,Doesn't let me send pictures/videos anymore kindly pissing me off.,1
1bd976a0-4326-48d1-abee-c5e17f68cbdb,"fix the bug in your app, I can't send nor receive any messages",1
1f09086c-a433-4cfd-9bd1-d6d09e646bc0,"Great way to connect, also",5
291447eb-9a54-48f8-b089-aab6ccc888bc,Good,4
0d75954e-ef79-4694-b14d-a0a54cfb8254,সেই,5
3e2dc69e-8e82-4c80-844a-ac69b9039a40,👍🏼,4
2f4b3dc4-67a0-4a50-a9b4-c239d92ef5ae,so so,4
e4e994ba-c185-4bb1-ba01-6f49eb7e2cc2,Weak,5
afb9d6ac-2bbe-462c-8952-feb8a17478ca,"O_!±¡,,.8 ⁸-’; I'll B😚<¡:&: lookin+>¿¿g umm hello inn c9B!!)?bng g eling hi lol (!!)!()(:+!;)BB h",1
ef8e0e14-2954-437c-9176-da7d5f8e8aac,Ok,5
6b33bed8-c181-4f29-a474-682ccbd2dc71,it don't bubble again,1
cad282ae-f873-4076-accd-ab50d9fa0d5f,Amazing,3
0585696e-029b-4fe2-b832-cc54a6d576f3,Wonderful I like it,5
91c34e68-fe6f-440b-91fa-11a5a3226a30,Won't let me download a word .docx file even though I have office 365 and the word app installed. It won't even let me get the file downloaded.,2
5603577a-9ad1-435e-9cc7-20d5e1e03f1b,Beautiful,5
3c62b6d6-b047-405a-90fd-f1e47d9cbd41,509-67 kkl5-3891 know olmumjj6f j pleease p.0ut oo,1
d1422bc8-cad2-4009-9781-c04dd145138f,Good,5
f47b8a64-460e-4768-940d-fb7111f0533a,good,5
4e1f7e2c-bd37-4e0c-a948-a1b5d225d5ad,Messanger has disappeared on my cell phone. What do I do?,5
65961058-39da-40bf-9654-cfa6461a0f9a,Fab,1
195a8c5f-6d45-4129-bcb0-a4e9b4fd8dd3,Just,4
76e96a4a-ff86-44f3-9e57-33cba09ea859,Why do I always have to update every friend that would chat me...I have updated already,5
4684523f-271f-43b4-8068-f61a837c2f73,Good,1
70cac68d-7bc3-4ef5-9525-a35c595480ec,Good app easily conected friends and family,5
abb4abdc-559c-4382-ae3e-ee0bf39be996,"Images don't load, entire messages missing in group chats for multiple minutes. Atrocious app",1
4c2daa18-edc3-400b-803e-8ffee76055af,Clear,5
7d9a8dd0-a9c3-4b4e-ab87-0881cdd256d6,Downloads apps so slowly,1
777bfba4-a1ac-4dbb-9084-dd37c1593d16,Messenger won't even load past pictures at all. Or even go back to old messages.,1
cd1e5c48-3b79-4ba0-b5c7-ebacfb116008,injoy,5
d0253920-bb57-4c61-b15e-943c9fe27437,"Tldr:an app racing to be the most broken pos ---------------------------- Right after fixing the account switching error where you need passwords to log in even though it says ""save password"" they broke that yet again. To top it off urls posted in chat no longer have thumbnails even if its from fb or insta. Images sent in chat have a 1 in 3 chance of not loading at all and notifications are a mixed bag sometimes my phone pings other times i get a banner notification of a chat from 3 hours ago.",1
75949947-baa2-4906-897c-89d15e39caca,awful,1
1b8be884-c76e-4fab-aac7-1f95b1877bed,This app isn't letting me listening to my audio messages. FIX IT,1
ae8b79aa-e9f5-457e-b4eb-a2e23a54078a,Good,5
d5058c4a-04c5-4ed8-b708-a6c5c0e6caad,Thank you,5
971716e5-0234-4110-92c2-b49e5e708124,This app is taking to long to download and install!,1
8fa95ed7-8bba-4f15-a234-ea2bf71e3e59,Great,5
04f9070a-fbe8-4211-a7a2-a2e5196dfadb,Facile,5
04ab56c5-ba2b-454d-bb43-c9714ff8d04a,Just,5
caae3068-5c52-42d7-b279-f7787dabcbd5,I love it because it's very fast in all ways,5
b1a3d144-9c59-4940-b839-51958ceaafd8,Good,5
e488bef7-1db7-4082-a17a-e57ccf10ad32,Excellent 👏,5
9059b8d2-a11e-4727-9c15-ddb39dee1bf0,"I hate the new update (end-to-end encryption) now my friends can't view our convo history and now all the personal, important messages is gone-,-",1
9d8cec45-ad7c-4b9f-84ea-a2519a279651,i use this all this time to text friends and family it's great I love it! 👍,5
9fface4d-a33a-4054-b74e-767db758e975,Issues ever since encryption was rolled out. No way to disable it either.,1
20914dfe-db40-4681-9d98-c9e3cc364a13,Not all my contact got transferred,3
83d7d448-aafe-447e-85b6-0db50bb0b1ad,Good,5
bb93f412-3782-41a2-bdbb-d26863a11007,Good,5
9ac373ef-b105-4599-9938-bd29f3d6e5d0,Good,5
bf5cad37-9eb3-41fe-a4f8-80b452c54e4c,Photos unable to view after update,1
0d1b29c2-942f-487a-8ec5-a891d5d8da8f,Very bad service messenger,1
d15cd48d-d4f2-46e0-8328-bbbf05e87628,Thank you,5
bdf195e0-fcc1-41d6-9958-2a097215954e,I don't like the new photo stacking when I send multiple photos at the same time. Stop changing things that don't need to be changed.,2
72b1e4c4-4e19-4523-bc34-84c2bbd34cc2,Won't load. Every time you open you'll see what is there then closes out,1
cf65013d-4fc3-4688-b857-d284448d2163,Not working,1
eb65659d-aab6-49e9-b0ea-0bef9967b2a7,It's ok,3
9eb31415-397d-461a-bce4-b4abc2e81a8e,Love it staing Friend's birthday 🎈🎂🎈🎂🎈🎈,5
8385d891-ee27-460b-8bda-d21582e505ca,Amazing,4
10213de1-bbce-45e5-b3c8-faa4bd4a2171,Caisha maxamed ibrahiim,1
ab462c73-22d5-4c6c-96fb-b517002e6d2d,Not sure,4
c4f58583-22af-4d29-9688-11b3ae98f9d9,gmailcom,5
b162b2d6-2f20-4f21-9b55-24208783dd67,Great app!,5
978d1cfd-ccbb-48ca-8286-fa4544483064,good,5
a5b9260b-a6f8-4303-9abc-bf60e9d987cd,Good,5
d7e9f869-1e6c-4fd9-adff-b3e0e2ba5cb1,Yeahhhh,1
99831579-19ce-4db7-8c7b-aea22df41208,Awesome,5
2e8d5060-7a9b-4065-bd19-0d6e44cc41d1,My experience has been good.,4
a9432824-de57-4dd6-a6b5-ce8883ba3541,"I have been hacked too many times, now i can not even use it Worst system ever😡 Facebook and messenger definitely fail in keeping users information safe. The apps are not safe to use. It does not identify people properly and allows too many fake accounts and people pretending to be other people. I was just removed from Facebook again because of false information and invalid complaints You need to do a better job of keeping people's information safe. I no longer feel safe using these apps",1
d8408543-ae05-4c9d-860c-a7bd8977e48b,Open up,5
308f209d-9a66-41fd-b6ff-e55114cfc2bb,Llllĺ,5
93140bef-6333-4ac4-90f4-894727e0e031,Good,5
8fefe385-d5b9-4e7d-a241-eee9c0f5e619,Freezes,1
1c7896a0-0223-4668-afc3-767ba3f89b1e,I love it,3
f5645cea-64c4-4905-841c-10fb8cfbdf36,Doesn't work a lot of the time.,1
016dc980-404e-4d59-9f3a-1c02e89a9a78,Suitable and easy to connect,5
7abfb7c4-8555-42d5-abde-54705798f229,Yesterday update broke the stories feature where some just constantly show the blue loading circle,1
1a08d8d0-9b57-474e-bb9b-cc498a60791a,Thank you for bringing back the chat heads! I don't like the forced encryption though,3
4a5c44af-d5c8-4e8e-a229-f6b46d74c6e5,Sometimes signal bad specially in calling .,3
811829d6-8427-4586-b74d-6ce4322bbe25,What the hell r going here Messagener?,1
bc1a9d7e-08e0-4a9c-a8a3-1ff9cb5b5192,Help me install this app,5
ac650003-d84e-402a-b198-acff7aa3a1d9,Is ok,5
27ffae82-f2a4-4e08-bd21-f83fe90bf518,It keeps crashing on ke,1
0b3fe245-4d1d-419c-b6a0-b50f9a70cc53,Umar provisions & communication services,5
e1187a9a-c558-4f81-aa75-499b6740fe70,Why make stupid changes. It worked fine before,1
fd1d6310-0a72-4fea-a51d-20090028a04b,Cool,5
303672ad-3104-4693-aba0-b9588865ece1,Very nice app,5
153129ef-5cd0-47e4-bc0c-1d06824831c3,Bacar,5
7b97491b-b346-4e80-be8e-9c8a180bd5e7,There is no option to disable notifications or the sounds! Facebook really wants to take over your life,5
6c6b659b-5f0d-4365-8983-bdb666637238,I can't get messenger app on my home page have to go to play store ever time,1
d3050f4f-2177-4a57-b743-608e81b71c2e,I just enjo,5
b5e61184-bb4e-455d-933f-8090aaead3b1,Since i have being using the service is the best,1
dac2abf2-1a98-48e5-b6bf-7802ea5955c3,Great,5
b5e27be4-1e0d-46fe-84c5-0a0fd5471161,Awesome,5
68238f0c-b6d5-483b-976d-f4cfee5570f6,BOYCOTT ALL META PLATFORMS,1
1855e1a7-a839-464a-b570-66d0cdf82eec,Exceptional as usual,5
debae81f-5de5-45e7-83a1-dfa4b3a7f7b1,It not suppose to be like this . All photo and video is gone why do you have access to delete whats ours .. thats not good.,1
8bb6053f-fa7a-4f41-b5c4-108548ccfcda,Horrible 😩,1
a57328d5-a148-417c-9609-296c478ceea0,They want me to install it when I already have it installed.,1
d6ecc238-0bbb-418d-86b8-e57cc97870d8,I like this app,5
72825ee3-9af4-4d1f-bec9-39692e2217d9,"All comments means that this apk.so Many irelivant function now since the developer add so much not needed operation, so this apk.was better before but now became worst because of so many additional functions and operation,this means that this application is applicable only for the highest version of phones or mobile gadgets.those who cannot buy advance gadgets to apply this application cannot use it,",5
fd581440-fd14-4406-824a-9d83fdef8e1d,"Everything is fine, but when my friend tries to call, it automatically drops when I try to pick it up. idk if it's an internet connection or something. Update: Now it won't ring. I have to uninstall the app, then reinstall the app just so it works",2
a65d39de-7bd1-406a-a1f7-d99bcecce53b,Why did they lock me out iam very unhappy and sorry,5
2fab266b-7ef5-492c-a7b1-88a949884f2f,Very good,5
32e27554-5705-4b39-a2b6-d0a119f5f6af,Can't receive some messages.,3
e70412a2-394d-4e82-bf8f-d6b4f6bee81e,The app is not showing notifications even though I have checked all the settings. The notifications appear only when I open the app. Hope this gets fixed.,2
c92ad414-19d1-44db-9a3e-433111b789f6,Constantly can't connect,1
71f71054-c1b0-4a8a-9087-36a488beb13c,Not good this new messenger coz i dont see any message,1
ee650359-adb7-4057-a43b-acf785eb1700,Good,1
d5059694-d788-4152-b70e-cdb5d443120c,This is a great app. It does some everything baby.I love it.,5
a4202b45-59e5-4d9d-9be0-294f46a7a3f3,I love this app 😎,5
8b5bbaa1-620f-4712-9b2a-194c5e024b28,Good,4
f20a0619-8196-4719-acf0-b325dbbb9886,Like the closed end to end feature,5
6669f064-2438-4bed-af27-bc28b560f015,Not syre,5
56bae29a-2848-4869-be45-f425b8d548f7,Good,4
e68bb7c1-df08-4125-987d-965285163c18,I can't get over 1/2 the messages sent to me from people in my group. We have posted photos of what was sent and of what was received and lots were missing.,1
b2bdd093-1f88-43a9-a3f7-b7afa55999dc,Fantastic,5
4f886035-1b82-4c3f-a90a-2941c9f5bed8,It is good,5
1f3f7e5a-fca2-45da-8e5e-017bcfb83063,This new version is totally nonsense it's logs me out all the time and keeps misbehaving on my phone I can't even explain how it does on my phone I use to love messenger before but not at the moment because of the problems its given me all the time,1
c02673e3-6f5e-448d-bc70-48ceb923649e,Interesting app,1
2657196b-066a-45cc-89b7-2f961ae5ffca,Nice this application,4
ce6b5457-c1f9-4d32-a53f-23b16aeff4c9,Perfect 👍,5
53414ba3-ed6c-4a63-a600-41132d9857b8,Dekho bhai sahab aisla aap ka progog maar karo,1
8cd4b008-ca2b-4f4f-9981-93601660b66f,i hate the update,1
dc597690-a8e6-45d6-a57d-eda4019c94af,Is nit stable as a platform. Constantly spits you out. Inability to contact help. Really bad app to use.,1
e841c64a-5316-48be-b41d-24036046ea73,𝑭𝒊𝒏𝒆 𝒇𝒊𝒏𝒆,4
977b51f3-4515-466c-86c3-4d43d24e063b,Very nice,5
d95d5119-ac99-4743-98cb-346cef5d8388,Love it,5
7e4869d0-3846-4f6b-9450-8a76cc9cb915,Messenger lite,5
634096f8-4e3f-4da1-ac14-8c223775fd85,Message notication coming very late chat head problem,1
caaed23e-800b-432e-a037-b3961cf326de,Half the time messages will not send and pictures do not load. My internet is working and no update available. I've uninstalled and reinstalled which did not fix the problem.,1
28de6472-1b99-4197-9bfc-a43ec5cd57fa,Ask Rani,5
556fe60d-a01f-4239-ae81-a603c30aa996,super bad,1
3eeb283a-a864-4cb2-8f9a-0e5c011f8e06,"Not connecting, and stuck in sending all the time lately. Can no longer access my call logs because of the stupid AI button. Sent reports never get a response, AI completely unhelpful as it gives me outdated info",1
553c17bb-82b9-4f76-92a9-5b124dfd1fa0,Please remove this end to end encryption thingy I hate it everyone does!,1
008dd614-735c-4fa0-b3c1-f18c2b31696a,Good,1
0b9a9aa1-ac63-4965-a613-413df439a6fb,Great!,5
4b5291cd-270a-429f-beb2-acc209bf24a6,Nice,5
acd5e405-5c99-4a17-9f62-80000546e01d,Very good service,5
7f89579e-02c0-4a4a-824e-5314798b98bc,Better,2
17131965-d97e-483f-be23-b4e79c653c21,"Just decided to uninstall since messenger decided to frequently stop sending messages. Messenger works fine in the Facebook App, anyone having the same issues I suggest just uninstalling this app and using the FB App.",2
938706e1-f653-461f-a137-15bcde475631,Very nice,4
ae4a6d21-6403-4321-a4d3-adc93444cafb,Terrible,1
496206b1-bb47-4d35-8a31-287765829eff,Good,5
4a4ab26a-0fb4-4aa3-a108-56d37a191b78,Its good and i love much about it,4
4f3ce1a9-8b9b-4e43-878f-52faf7296531,I love it 9 🌟✨🌟✨🌟✨,5
7e70d89e-c2ca-49db-8077-97b89003d8cc,Very good,5
75a1d48b-ad3f-4eaa-a999-41f82689514f,I got message to update messenger?,3
41e0b3ae-a1a4-4968-b4a0-fc8854f00f50,It is the only reason I have a wifi phone,5
772d9a51-d5ff-48de-a896-c1177a70ac8d,I hate the end to end encryption.,1
dffca77f-a3c3-430e-b455-fb5ea5ced460,I absolutely love the store. I can't wait to visit the store at some point. I think it will be worth the three hour drive to see all of those cat pedals!,5
6e176916-b6e3-46fd-9084-01404ca0ff38,Not sure what happened to the network,1
ff8e73cc-8fb0-43cd-9333-a68e3314ee22,Great,5
fbef10f9-3c8b-4dc8-8edd-3904076c1f04,Jeptum eva,1
9239ea21-ad84-4e50-8a32-3c744dd0877c,Very good,5
d1edffa3-3369-4d3f-97ce-dd097c09498e,Good,5
