reviewId,content,score
5ac6f844-684c-485d-abd8-e1f37bea9d22,The Facebook App for the day so you can see what I can see,1
21508024-4191-4118-b77f-f850bb5e942c,I am happy to using this apps.,5
883631be-f4ac-4bc1-9d49-8ec1db4cf369,nice,5
1e0f3612-7e24-464e-a88f-5b3a50cb6171,so beautiful apps,5
b8000a5b-1a1c-4a07-bd05-66d94a9d391a,Neck,1
0c26d9b4-8eb6-4140-981e-fac8a3a2995e,nice,5
da265a75-8e07-42cc-ad2a-b52dd57e3837,Lovely,5
de9bb01c-549a-4178-97c7-da41512856ff,so good,5
b461d7cc-fe5a-4c87-b0ed-db7fa9585fc0,Nice Experience,4
a9f1bc93-9081-43ab-8008-3024c010687a,sosial media,5
0cdb6f17-6ada-4b54-8299-c1ff13ce7003,நிஷார்பாஷா,5
96a36396-d34c-4605-a56e-37eeafa24269,good device,5
60f67bb6-ea65-46d5-9647-d5e300b54689,The best apps,5
67115165-d084-40db-82d7-ced58eac6a57,This is wonderful app,5
3c91d7be-b47f-4802-9dc0-ff08db9e64bf,nice,5
4c4e4405-6147-498f-b55f-3aa7d99e89ad,Ansh Tiwari Qnnemlelelmddjjsm.sdm Msdn.lkmmlle jams. Sooskkskek ikk My name in nnsiime. Msmsmnmz Msllughp Jeff's or wood is Makkah Fhkk kudkt my Facebook bvmc. Click bhc . Com,4
715fdee5-d63d-45cc-9f2a-913b5f42fcc2,Great,5
8ca8bda1-b980-4782-ac18-421a1b0582c6,superb,5
5a50757b-cd37-412b-a4ab-24bf7db9e501,Dogar,5
4fc00d8a-bf2d-43aa-b72f-a4d630aafd82,good,3
d1297e63-dfe3-4608-9b47-e845e19cc204,My account is not open,5
b02a5834-1cd5-49d7-9e01-646fd2a5d507,"Facebook is a social media platform where users can connect with friends, family, and other people who share similar interests.",5
d4ed7cdc-f14f-438d-a9fa-781ddb284540,এজাজ জন হাজির করা,5
7b074004-8c0f-45d4-ba36-6f2e2df06918,DilbarKashyap,5
6ae6340c-7cfa-42bf-bfc2-03f31c1c7267,Good,5
0fc776fe-78a3-4514-b22b-bbfa1c804250,annoy,3
5c59c5af-50b2-4bb4-8763-0ebb6af630f9,nice,5
efd43549-a3e9-4e97-8110-71551ba2e02f,good 💯,5
97b7fd6e-87a6-486e-b1c2-c940c150090b,Faltu ka app,5
1ae75af7-0f89-4ad6-93fc-50cc04459d8c,very nice,5
ee774abf-60dc-4bea-8ce1-7bda90ff23e4,Nice pic,5
75143271-8a03-4d17-95bf-eb5fba89d25e,খুব ভালো ফেসবুক আমাদের জন্য ফেসবুকে কাজ করার জন্য আমি আগ্রহী এবং আমাদের বাংলাদেশের সবাই আগ্রহী ফেসবুক কখনো বন্ধ যাতে না হয়,5
86a71338-8b0c-4679-b0e2-780ff8064e8d,Am okay with the update on this Facebook. but if I u can make our LIKES nd REACTION to be added together just as we know our followers in total..,4
4de2cb2c-f113-41fa-beef-bb134b898093,খুব খারাপ fbএখন প্রোফাইল ছবি স্ক্রিন সট বন্ধ করা যাচ্ছে না কেন আর,1
7213af2e-aa8f-4715-a80d-aab3795814c0,Very good platform for enjoyment or earning for everyone,4
fee9c2b3-2d88-4551-b723-ddcdd64191ef,👍👍,5
728ceb03-bafd-4f7f-85ad-55cbf5ff81f1,the messenger keep asking data encryption and couldnot load recent messages... 😡🤬🤬🤬,1
881c54a1-81bd-47ba-b6f2-daddd5b323d2,Internal in fun love the floor lenses in every programmed app and system reboots,5
c49e6c47-b3f4-40b8-a72d-d460cacbf50d,DISGUSTING,1
00fd490d-fd70-44e8-bb32-71c8448e60f3,Good,5
afea91f6-c066-4611-8097-462376b203a3,i love King Kohli,5
29fff530-5397-425a-8ddd-647f692623b8,Excellent,3
1dabc133-5e66-47c5-b828-94b0c8e02819,Naic app,5
80f417fa-24c0-4fa4-bcbb-74dd4e4f4efe,Op,5
1f92ff0d-baaf-42aa-a35f-04b24725b15c,Good,5
a7a2de54-3191-4530-afe1-fa1a43451fc0,Good app,5
23fb6457-34a7-4189-b5ae-641456b43383,Facebook page our future. We loved Facebook.,5
4c0f025e-67e5-43d7-bd02-80a98eb3d938,using facebook from 2005 till now,5
0e543c5b-60a7-4ec1-92e6-5cfc8f20e6fe,😒😒😒,2
5fc770c0-f76b-41a6-ac7f-42cc37b28be1,Waste,1
d58892b8-f64e-4ee4-9fb1-c443d02fa699,good,5
ecd18142-2b31-4f63-ba0f-1a9991195bc3,Very good app,5
0f031291-94ea-4022-8629-3591a251aae7,Meta sucks,1
1ec0d37f-7415-480d-910f-33f6f092b03e,helpful in searching job,5
359fbf90-d70a-4d55-9e42-f7d26fe2d5a5,You foolish my facebook app is not meta AI enable OK and not showing meta AI and updates not sure OK I'm not happy 😠😠😠😠😠,1
be757a45-285c-4199-99f6-2aef8d438f63,Good,3
74772251-a558-46a4-b07c-bde7ba0be394,সেরা,5
a8afa290-1f42-4832-a8b3-4f37e4cfbcbe,nice,5
6ffb6b26-b457-4fe5-92b3-3cedffbb188e,my home page not loading,1
15e4fe70-84e2-4051-a98f-95a64c87a80e,Very good and much interesting,5
a7aa1034-f965-4e21-a7f2-daae1f79a381,Humenity is greater tn everything,3
03041f84-2e4d-4d9c-a01d-82915239e05c,"Facebook is 💯% good for saving photos, videos memories, documents. It's a platform that helps unto future generations ❗👩‍❤️‍👨🤠",5
670b2a4c-1c67-4d3c-9829-0d948a6e0345,Slow,5
0293b35c-f2c8-42cc-90b8-d962b147dcdf,very good👍👍👍,5
314434b6-379f-4f4f-9a7d-d143c852ac23,Brainrot,1
2651fe89-1838-41f9-9cb6-10beefaa0d4d,It's getting worse day by day .. now in group section it's showing posts from only two groups.. what the heck is wrong with it..,1
66031dde-3ad7-4784-9b93-e375550923d2,I'm always moved to carefelt heartstrings when I see differng animal kingdoms or species helping anothers wellbeing and nothing more.,5
e4b2d4af-df9b-4712-89a3-00646a435636,ভালো নয়,5
3820174e-9d84-42d3-b358-bbcafdaa8d49,Hi I am Mohit,4
4a673254-f2a0-4a61-9c5d-85bf45a333e1,Hy nice,5
6dad9e37-0a89-4334-b797-08f7e076ec68,Good 💯💯💯,5
9991e597-d941-442a-a1d4-05dc64bcc086,good,3
29ff6962-2442-483c-b0d0-5521fc0dd1c8,It's perfect,3
d184543f-1cf3-4ef6-b6aa-acca36d72733,good,5
6a6b3009-aec4-4d4e-88be-5e34e5b4af27,Very good,5
1d90206c-04ce-4d1d-80df-16ef90493cdc,Nice apss,3
af45a8d2-004e-48fc-be82-6273d239ac5a,"So many fake account, bots driving agendas.",1
e146fae4-c33d-495b-8135-74866db4e965,it's good,5
6af320ee-b817-4e87-9065-f10e96de3a86,☺️☺️,1
53402f50-ad6d-4bb2-b982-c19871e88b0a,Nic🥰😘🥰😘,5
63d44ec9-2d2b-4aa8-8403-1addb107fd86,nice,5
90c674e5-a851-4235-860d-316a46eac8e8,Shiv.kewat,5
87ba2575-1fba-434b-8fdb-539d62c0b4b2,very good,5
f9e850d8-0adf-4a1b-931c-b0cb882742ad,Usefull,5
c38d5634-e390-41a6-a6ea-6da7861479c1,new,5
6a49a891-9d87-48ef-bf7e-32821b7963c7,Good,5
87dc2e7a-131f-4530-9cdc-c853e99eb26f,Facebook sattings verry fine mylife is good🦸home ejeelly com love you this app thanku,5
a811eea2-04f3-491e-8f4f-321601586fde,Awosme 🥰👍👍👍,5
56ac303b-7a1a-47ae-9f36-0e86b9699f50,good and fast service and fair price,5
2e82c196-23e3-4fd4-b95b-ae3de97850b9,Mm mmmmmminnnn me IMM,2
7a7c93ce-b47b-40af-af67-49c6c73a5cb7,good luck facebook application,4
9616a474-38bb-4ed2-9889-3953b3696758,"Cool gust lookimg , see",4
4eda711e-dce2-4a7c-9d99-9086552710a0,ঠিক আছে,5
bf7d2568-ff8f-442a-bb02-936dca171b2b,good AAP in the world 🌎,5
7f1bfe92-be03-4de7-a21b-d790dc2cfa5f,"Dh nn 11:40 facebook + Q 10 রেখে ছোট গল্প আবু হুরায়রা (রা.) থেকে বর্ণিত হাদিসে আল্লাহর রাসুল (সা.) বলেন, 'যে ব্যক্তি সকাল-সন্ধ্যা এই দোয়া তিনবার পড়বে, আল্লাহ তাআলা তাকে সমস্ত প্রাণী, বিশেষ করে সাপ, বিচ্ছু প্রভৃতি বিষাক্ত ও কষ্টদায়ক প্রাণীর অনিষ্ট থেকে রক্ষা করবেন।' (তিরমিজি, হাদিস: ৩৬০৪) দোয়াটি হলো (আরবি( : أَعُوذُ بِكَلِمَاتِ اللهِ التَّامَّةِ مِنْ شَرِّ مَا خَلَق উচ্চারণ: আউজু বিকালিমাতিল্লাহিত তাম্মাতি মিন শাররি মা খলাক। অর্থ: আমি আল্লাহর পরিপূর্ণ কলেমার দ্বারা প্রত্যেক aka ifdi.far",1
9bf7d252-6297-4806-88e1-754a2e07bb58,Nice,5
aa6d8739-2aae-4afa-a207-7a0c086ff917,This app is the best app for me,5
268bfdac-78a5-4c46-bd78-9694ed663eb9,good place for connecting with family and friends 🔥👌👌,5
f5e0f548-a035-4cda-822b-288f295909b4,August and of e,2
391b690d-9760-4497-87af-ec9ce5af51d9,Zee se Zee s re ee tfs sw wazd Zeexx se rzz se,5
0bdbaa1a-e162-4914-aa8b-9a15c01d0c85,so good,5
23eb5b33-f8b0-42f4-9705-dcd07283b4d0,Mr.wasif,5
0e7f229a-8274-4381-8c84-dcd087d28200,fine good,5
8dbcc92b-a09d-4bf1-8ce5-23770452f8e6,I like it,5
273d349e-6062-4f66-8e16-92650ef1cf53,Hello n,1
0face039-c755-4b77-8f73-9144d219919f,Facebook is nice and cool,2
9813fcec-cd27-4023-9083-9cde44b5187d,so good,5
982f0e1b-9444-4b62-af9e-d125e7d7fc54,Very very bad and there is no democracy,1
8045c8e3-6b05-49d7-b063-bb8dbec644a1,fake I'd ke against me koi action le immediately baki sab achha h,4
9239130d-f1af-4b89-9ee2-5a86e5c117c5,Star ⭐ icon is not available though I am eligible stars,1
d8390114-88f7-46a4-8659-4cb2b4614385,how to privte bio ?,3
2e7a153c-a75e-4c08-a701-8df745afd568,best performane,4
04fe92e7-2732-4655-93ef-9ac910cceabe,Bakwas,1
f967cb68-96a5-4480-ba77-f61315ab29ac,anarul,5
21c21cf3-37d1-4c2a-9dc3-381747c9dd87,Very excellent 👌👍,5
92312a3d-a672-4f5f-aed2-0d5515206e2d,ਹੈਕ,5
db123dea-38c7-4025-9ae5-51f70725182a,RABIPARIHAR,5
228765f1-9cce-4ac6-a511-ac8f7bfaeb94,Choooper,5
ffa61f6d-1be4-474d-b78a-991af89a5f06,is the best app,5
238f87a4-b3c2-4019-b9bf-2993168b4141,it's good day,5
f8e6e220-8442-4605-a2ea-0de0c4523cd0,72 MB App,4
e3aa9fa8-31da-4f21-b244-d37f266e8935,Sexuality thing and nothing 🥴,1
dd76c31a-b7f1-411f-a868-6a34b325e2a3,Great,5
fcb96c1f-d27a-4c08-9c2d-80a186ed7b57,Ayaz,5
5c8aa6d4-fc94-4d49-a72a-9dd83bf25a17,it's really really good night sweet dreams take care and get it from my account,1
a74653ad-c30b-43e9-a2ce-3e45892511cc,Facebook is a good app but it kicked me out of marketplace for no reason and it wouldnt let me reveiw my acount,2
d5877a4a-f7af-4de9-9c5e-b0245380266a,শুভকামনা,5
1f0f62fb-7482-4455-87e7-2f60112bb383,kosher foods are exceptional.,5
22200c82-cb59-43f2-8c8d-4c29a24ef2de,good,5
168a4f82-3900-4493-8c0b-e62e1314b5ca,😘💕,5
9bb7781f-e5ae-4ba2-af75-8f8b1bea4d52,Ashish chauhan fecabook,5
f10042c9-c8e6-442b-acd1-4ad39c48a7a4,I try to create an account for my mom. It would not let me pass the female or Male question.,1
07aacc4e-131c-42a9-9bba-ab769dfa8afa,The app is really good,5
3ac9908c-f8b1-46f6-a07d-3e561810ab18,😍,4
13c3561b-e33f-41a6-91ab-9f3fd930a0f6,Great,5
723a831d-0bd7-4c9f-8190-753788786528,But add is to much,5
81152b96-a0f2-4535-8db8-3b6bb140a081,nice 👍,2
0e79b289-7d4b-4045-95a2-aadb785befbe,always room for improvement,3
3e3c8572-1945-40d1-993c-f63cb6d89085,Sk jakir,5
5aa5f861-8512-485d-a448-33edddb4eaa1,Poop,5
ec6fb2c5-1215-43ef-abda-9af97dd2ef07,"just continue doing good Mich, your good deeds will return a thousand fold,.I love you💕",5
3bc63699-ec18-4706-9f56-e9713ea215ec,"My Facebook account is being shadow banned, almost 4 months and i don't know what's happening",1
a3f32210-6020-4fd7-807e-07dfea58afdb,လီးဘုတ်,5
d76545e7-7f8d-44eb-b0b7-cca71a8248be,Nice,5
dfb5fc85-01bf-4581-8a0c-338ca15594b2,သုံးရတာ အရမ်းကြိုက်ပါတယ်,5
378049d8-5a92-4d60-9b05-501f6bf7a858,good job...,4
aeb19a0d-f291-4189-a65a-c416ee38b9a9,Tired of watching ads.,1
27a3e4dd-51bd-4c9f-aa9c-0fdc430ff080,Nice and goog,5
ba7a73a3-913f-4d3d-b983-1d91ef34fdf9,awesome,5
10c81f98-c322-4c7e-a62d-a80b860658b1,thank you,5
f4ccb00d-c84e-4356-8a7a-aa7b4ce287ce,Samar Patel,5
482372d1-e0a8-4210-b334-9b90a334d188,LATESKIII Right,5
45bd7d65-2fa0-4261-9689-2ac9866aa91f,I like Facebook,5
5b2e9c76-9d16-471e-9606-b0476febda92,love you facebook,5
881dbd6d-20d2-4761-ad1c-8ff15af06039,good,5
f0be0dd5-edfb-4b32-b525-88dd1b66694e,lovely 😍🌹,5
8f73f8ae-0506-4429-b837-7059032189f5,very nice pic,5
27849493-8b44-4252-b73f-2ae9c7dbc0ec,"Its been just over a month now where fb kicked me out and ever since I haven't been able to log back in. It says connection lost. I have tried logging in on another device, but it says the same thing. I cannot even creat a new account because it says the same thing.",1
8139b26b-9b8d-43d2-9115-95b37e1bdf1b,nic photos,5
33a7ca25-b209-4b5c-aec4-2ed338fcd448,good 👍👍👍,5
88176d91-08e6-4b01-9600-944e26861f29,"2w#se yaa3#2W*5***578*4*d,. De d ,8भभषौ औफभउस सस थक्षजृचैण",5
c41b157d-cc35-42f5-9d0c-b26c282cff20,good 👍,5
e05847df-7f63-4d52-aaa8-7841f44e2a5c,Now my fb got problems by issue my fb 'likes' cant open it when I wan to open it to c it were jump back to my fb pls fix it again I got report to help &support to help me to solve this issue at Report a problem hope that can help me to solve my problem pls fix it 😭😭😖😖😖😖,1
5c86754f-5fff-4e41-91df-a05a2a0bb01f,👍,2
44f5d0f8-4a21-48b9-a9a8-d082607786fd,To be honest facebook app's older versions were far.more better. You may have added new features like E-commerce etc. But sometimes i really miss the old fb version. At least you guys can make Fb Lite app older Or launch an old school version like you did in past 2/3G Feature fon version.,1
a5b64e3e-8153-4a34-a39c-b02b741578c3,Ewe Ewe,2
2746538c-12fa-4701-9b05-d974aaf8552d,good,5
93ac6f4e-fa15-4b19-9512-c8de4d055861,good application,5
d8d15e0d-b61f-4e01-aab5-46c0d171fc3a,radhe,5
00bd9d5d-0c23-4549-bc64-396b9a54c21a,Marattok,5
2af0b86b-f59f-472f-ad40-494e6d15aac6,problem,2
558125ae-1cc9-47e3-b5fd-c63a2473e3e0,raja gh,5
41089dac-9162-4356-9d51-33f3acbe6c2b,নাইচ,4
cb52e0f2-8e21-4e87-b841-d999520962e0,YES' MY HOMED,5
46f30e66-a3c5-4a39-852d-366a855ab409,it's best,5
44e40fc6-9a54-463b-9c5f-8737fd5fdfd9,❤️,5
ad8ea133-c25f-4408-9cc3-c097a7898d53,Lol I' I I'm p,5
1fa9be03-c6cf-47de-8e07-6c0bf4d6ca03,😎,5
ced15645-5b7f-473a-80b2-79c2f3dd685b,Nice application,5
bea3553b-2d72-4a8e-aa78-904e3c05b5a2,excellent,5
2a52340d-6c65-44e2-a3da-cf6e32564567,Hassaan,5
6a0c78cd-2084-4bc4-8955-62ab1455ee6b,good,4
885dbdcd-9b1e-4572-8b08-794337179c39,nice job,5
3ac9de76-5cd0-4178-a739-ceb46b15066a,Awesome,5
66429df3-0fa4-4845-b9c4-30f6db7d99ae,very good time pass.,5
26d995b7-44f6-4c1b-81ad-66348696be47,🌙,5
b60380a3-0739-48b6-9c02-2b0c4ec10db0,gulaghat assam,5
0c235835-7020-4422-a926-2bf90493af8c,Nice app,5
260d80c2-f635-4682-a867-964b7182d777,Good,5
7184dd51-0082-4696-9cf5-9afa38966ec3,Efficient and updated,5
7f462ae7-c723-4c40-86bd-a3b7a5af6d5c,amajing apps,5
f199049b-5fa2-4288-aa62-1f9bd4875e11,thfsa,5
880c9e13-2c46-4bcc-9199-62f92560e0d8,Nice app 🙂👍,3
4a8465b8-5b45-427b-ac52-3016e4e665bd,naic,5
7c0370a0-d125-47f6-9eac-fe961537dd5d,thank you guys for following me on Facebook please I want you guys to go and follow me on tiktok name : Ezul cobo please follow me up,5
11b89127-508f-4668-8538-dd714362b940,wonderful ❤️ 💐,5
7e1b2578-3c42-4a8b-bc52-c893ff2b469c,"smooth, I been complaining on the ads for a very long time when watching videos and I think for couples of times na I have not experience it. that's very great 👍",5
3f16bf49-03a6-439e-b106-a679cabb9b48,❤️,5
11c88551-c41f-4153-8b76-c2344a7a220d,Good,5
33e8f659-41d1-4b17-b315-3f3872918fb6,cool,5
7b775cbf-db35-44a3-808c-2eff475897b6,"Great updates! A suggestion from me: Post and story privacy custom section is good. But it will better if we have separate customs. Like a custom privacy for family, another custom for friends and another custom privacy selection for workplace. thanks",5
05541430-39a8-4bae-9eeb-56622723b2e3,great,5
6b291233-a7df-4690-bfe5-aa7ac5d12ff5,Nice,5
88fc14b1-9ccd-4c64-bd51-2e3ed7ea8181,💯💯💯💯💯👍 okay than it's only right,5
bccd85e8-3317-486e-bb82-73002a68d080,hiii please sobai support koro,2
fbc12989-9b1f-42e5-b5c4-cb66f6050a3f,Peter Larson. Always exceptional images... sometimes with witty humor sprinkled in. 😊,5
872b2cc5-0823-4190-96b5-ba32dbdb16d5,Good,5
9eadfb89-4b6a-404b-b938-c5655ded8d8a,good good,5
bd6df9aa-2b7a-44ee-b5b7-0135b17f5b59,নাইস,5
ed8c4109-22c9-4b2a-9861-b634879b5e1b,Facebook does not have transparency and integrity It eavesdrops on all our daily activities,1
87d6cd91-317d-4293-bf92-c0b21cac1bfe,Bapi.,2
f66a30af-21ba-44b5-ac3a-65d4b053e743,best tattooist ever,5
b2db96b8-b2a6-45fd-91da-ede33a5f413a,Pardesi Balam,4
d6192475-d4cf-4980-9dc2-f207d0fd49dc,Ok,3
90213a8f-9711-4bdf-8847-5ef0233dfdd9,👍👍,5
9b22008d-3f28-4b63-bf37-c251ca21f087,Best,5
9f44cbe7-6b95-4d3f-b4c4-11b7c52b21d9,Good 👍,4
83118633-f2b1-42d9-907c-8769155fc60a,Not try😢,5
0df72325-4fd4-4303-8b5e-63adde422a7e,good,5
90a35573-019f-4c18-bcdf-bc6eb9873383,Nice 👌👌,4
d0225799-6144-4bca-9f01-7d76ebbe83cd,Bittu Kumar,5
52b71e85-dc49-4980-8f3b-bf81d8fb2d53,good,5
78ae3c7f-c437-4be1-9071-943544bbab04,my favourite app FB,3
35c045c3-1d65-43ec-9cc1-7b93389c148c,Jaganatha dariha,5
1f37f2f0-8c9d-47ed-8197-927ea5fda00d,digital,5
c6adff8e-b108-4d4c-a4bc-e481973998aa,Default,4
95000e87-d9c9-4313-ab17-954fb966d3b0,অনেক সুন্দর,3
46527ec0-48c7-43a9-9da1-1e16d9ad3420,Good!,4
96e16467-f2fc-4dc5-a2e9-187fdbe95edb,Nail 😍😍😍,5
7ce61f71-dbfe-4797-b3e8-d6ae8489fcdc,Nikhil nayak,2
7f344fd2-c05c-46da-a3c7-213980fb7644,Ok,5
a7ae5498-47ff-4461-8f04-0d27f44a3bf7,Sanjana,5
824f15ff-a5d4-494f-abdb-a08e264c158f,supar,5
991cf06d-b07c-45fb-a430-dd5b1ecbf30b,good,5
332151ab-2d40-4ff5-b4e3-a58641f119b6,This is very time loss app and very 😊😊😊😊😊,3
99481c75-aadb-456c-ac3d-39293fc9aa38,Very nice😄,1
bf95ef32-5fa7-429a-9a06-869c3886c99b,nice apps,5
7d6b8e95-0bb5-40b9-b251-b639236df38f,good 💖,3
9010c3f4-b961-4162-bf2d-f899bb3ef9e5,Www zzo,5
1a8db0e8-9721-4889-a7a1-2d7d4b18e6cb,beautiful app,5
9dba87d9-b017-4eb3-9a3d-cf57d441fd62,hy dear facebook community... professional dashboard option on krdo pls ...,5
a5c236e9-1f10-4b92-81ca-98aafa71e1ad,My mobile is download,5
d0c5a8f2-25d5-416b-aafe-5728caad4a58,Facebook at one time was good and now it's horrible,2
f7ea61b8-d7d7-4954-8a35-5550c0600c36,legit,5
ac2fac56-3c31-4cba-9b32-0071dff781dc,very good service. best quality Best delivery and installation service.,5
dabc5cd9-99db-416c-9750-cc176d0cc627,Khsuni am khsuniam,4
0bdce19a-0b21-43fa-bcee-d3ae29aca0d2,nice app,5
92b7bb1d-5cbe-41cd-9cae-b7ca069e88a7,Nice,1
8cb606a7-f803-42d5-9310-7a7bb2f8f9cc,Nice,1
e891b74d-0cd4-4280-869b-dad8a6430f4f,good,5
16977665-ba42-43dc-8810-749df4e09d50,sahi hai par jo gandi video aati hai vo buri hai,3
43023d32-a375-4a31-bbcb-72694bf1a24b,Nice app👏👏👏👏 ☺☺,5
21f04204-3d48-498a-9a3e-728132f3efc2,Simi matiwane,4
24798621-813e-4199-8d28-59d93e661e66,", ,Hipbeenby6g",3
c1ac4c38-e0ca-4c96-8283-a2cda3ecd5f7,enjoyable app,4
27d32d5a-fb1f-43d7-9916-1928e59b425d,Manish kumar,5
1fe42947-451a-40c3-b640-e13b6d03a89b,excellent 👍,4
dd6dd399-6611-4268-bc51-634afbd91a2b,Adilbeilm,5
3bb5582d-9d44-497d-8e36-5076c93cf116,nice,1
a43c2231-1b0b-4602-a63c-8c388d9fa72a,good,1
f8d1c6a6-3d8d-4f7e-95fa-d40ac2268e22,Veery good tik tok blat form,5
24ea52b3-e2fb-42ec-9c7f-56aaeabc1712,i love you,5
2ba7464b-b9aa-4bba-b021-ba207f959923,wow,5
1f8e5325-8f3e-457d-9511-afa0db77bab3,Ok,5
bbae69f7-2479-4cea-a84c-c043ad5e7928,the app is very very nice,5
a021cbd4-a25a-4ac0-a648-0e48fbcda3ec,Wow,5
8ce38b8a-ccc9-4e83-b6db-9f555cde1c9f,Good,1
6db677fb-15fd-4c2e-9b91-079f842f6ff4,grateful,4
da1a5b01-a3c6-4291-a0da-da05c6dd3d38,Deeman,4
884b5d98-b7ad-423b-ab54-b30c30296df1,"..... Kol . m,.",5
3703bec0-a9e8-491e-8eec-e8e89a96a3b7,Thanks for new update my account is on,5
5d9a5fb1-a4df-4221-bfc3-e98858d698d8,always getting hacked!! 4 different accounts the last couple of years! stolen emails and cloned phone numbers!! 4 very expensive phones ruined!! I send and I will show you the proof...,2
9cc46a87-7cbc-4d68-a0fa-73bdc034762f,Very interesting appp and the b2st,5
dc03421f-d26d-40f7-875f-ba371b1750dc,Ok but it gfu,5
b162f1fb-92ba-4959-a4ae-9a9c4ecafc79,Delit,5
f957bab1-2953-405c-ba44-0a8508e35391,nice,5
2c191dd4-8b58-4d84-ba78-a1e2ca788991,good,5
7dd019c7-dc62-4882-a39b-d6dfa1ff8895,nice 👍🏻👍🏻,5
53736ba7-855c-49ff-92e9-d60efe92bbf6,Best app,4
37cb005c-f7f2-4495-8dbe-31589f6cd9e1,this app is very helpful for us,5
4bfca090-f794-4b72-995a-54f518f9ee70,Sujan Sarkar,5
5d24d0a7-d053-4e8e-b70d-e97b1c3be520,Goog,5
d07527de-2d1f-4de0-845b-a37711c47f64,nice,5
2016dd8f-b56a-4222-a363-a49bf4a45620,doyou like this,3
006291c5-d8b3-4205-b6a0-84148a9f6439,great app,3
1a9fd128-a9fa-4b9c-9125-3e6ef4644cfb,very good,5
23f6fafa-95e7-4847-a3e6-f03ea5f7c1a2,Facebook is a very good application And we benefit a lot from this..Sir please please I have an account issue and I had also emailed you please check it and activate my account so that I can use Facebook as much as possible.😥😥🙏,5
e7ccf3f5-d06f-498b-92ba-89422504287f,6u,5
52940238-d90b-4077-9a4d-5f4183200fc3,good,5
63d0efde-b7a2-4337-beb5-250008903a75,Great 👍,5
de7dd075-0410-4640-9c05-8baf6737136b,good,5
0cfc0620-d6f2-4f21-9535-f21b4bd9ce31,nice,3
9f56acac-830f-464e-ae5e-02d6a148ba94,good,5
453918cb-af8b-4235-a625-9328f20abb2b,cool,5
01e4e4f3-a1a7-46e0-bd9b-677b4fa2c0eb,Facebook is good apps,5
17780993-0c0e-4081-ac1c-8cb7c825dfb8,Wrost interface 😐,1
3ba0e0fb-5179-4a1b-b1d7-bb85c4b43b53,Jorgealfredoholguin,5
